 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.84000E+02 eV = 1.04368E+01 a.u.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: point charge
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file z_008.den   
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # Total elastic cross section = 1.30649E-16 cm**2 = 4.66556E+00 a0**2
 # 1st transport cross section = 4.14945E-17 cm**2 = 1.48180E+00 a0**2
 # 2nd transport cross section = 5.83598E-17 cm**2 = 2.08407E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  0.000E+00  0.00000E+00  2.51100E-16  8.96693E+00  0.00000E+00  1.0E-07
  1.000E-04  7.61557E-13  2.51100E-16  8.96693E+00  3.93853E-10  1.0E-07
  1.250E-04  1.18994E-12  2.51100E-16  8.96693E+00  4.92316E-10  1.0E-07
  1.500E-04  1.71346E-12  2.51100E-16  8.96693E+00  5.90779E-10  1.0E-07
  1.750E-04  2.33225E-12  2.51100E-16  8.96693E+00  6.89242E-10  1.0E-07
  2.000E-04  3.04617E-12  2.51100E-16  8.96693E+00  7.87705E-10  1.0E-07
  2.250E-04  3.85530E-12  2.51100E-16  8.96693E+00  8.86169E-10  1.0E-07
  2.500E-04  4.75964E-12  2.51100E-16  8.96693E+00  9.84632E-10  1.0E-07
  2.750E-04  5.75917E-12  2.51100E-16  8.96693E+00  1.08309E-09  1.0E-07
  3.000E-04  6.85391E-12  2.51100E-16  8.96693E+00  1.18156E-09  1.0E-07
  3.250E-04  8.04379E-12  2.51100E-16  8.96693E+00  1.28002E-09  1.0E-07
  3.500E-04  9.32893E-12  2.51100E-16  8.96693E+00  1.37848E-09  1.0E-07
  3.750E-04  1.07092E-11  2.51100E-16  8.96693E+00  1.47695E-09  1.0E-07
  4.000E-04  1.21847E-11  2.51100E-16  8.96693E+00  1.57541E-09  1.0E-07
  4.250E-04  1.37554E-11  2.51100E-16  8.96693E+00  1.67387E-09  1.0E-07
  4.500E-04  1.54213E-11  2.51100E-16  8.96693E+00  1.77234E-09  1.0E-07
  4.750E-04  1.71823E-11  2.51100E-16  8.96693E+00  1.87080E-09  1.0E-07
  5.000E-04  1.90386E-11  2.51100E-16  8.96693E+00  1.96926E-09  1.0E-07
  5.250E-04  2.09900E-11  2.51100E-16  8.96693E+00  2.06773E-09  1.0E-07
  5.500E-04  2.30367E-11  2.51100E-16  8.96693E+00  2.16619E-09  1.0E-07
  5.750E-04  2.51785E-11  2.51100E-16  8.96693E+00  2.26465E-09  1.0E-07
  6.000E-04  2.74156E-11  2.51100E-16  8.96693E+00  2.36312E-09  1.0E-07
  6.250E-04  2.97478E-11  2.51100E-16  8.96693E+00  2.46158E-09  1.0E-07
  6.500E-04  3.21752E-11  2.51100E-16  8.96693E+00  2.56004E-09  1.0E-07
  6.750E-04  3.46979E-11  2.51100E-16  8.96693E+00  2.65851E-09  1.0E-07
  7.000E-04  3.73157E-11  2.51100E-16  8.96693E+00  2.75697E-09  1.0E-07
  7.250E-04  4.00286E-11  2.51100E-16  8.96693E+00  2.85543E-09  1.0E-07
  7.500E-04  4.28368E-11  2.51100E-16  8.96693E+00  2.95390E-09  1.0E-07
  7.750E-04  4.57402E-11  2.51100E-16  8.96693E+00  3.05236E-09  1.0E-07
  8.000E-04  4.87388E-11  2.51100E-16  8.96693E+00  3.15082E-09  1.0E-07
  8.250E-04  5.18325E-11  2.51100E-16  8.96693E+00  3.24928E-09  1.0E-07
  8.500E-04  5.50215E-11  2.51100E-16  8.96693E+00  3.34775E-09  1.0E-07
  8.750E-04  5.83057E-11  2.51100E-16  8.96693E+00  3.44621E-09  1.0E-07
  9.000E-04  6.16850E-11  2.51100E-16  8.96693E+00  3.54467E-09  1.0E-07
  9.250E-04  6.51595E-11  2.51100E-16  8.96693E+00  3.64314E-09  1.0E-07
  9.500E-04  6.87293E-11  2.51100E-16  8.96693E+00  3.74160E-09  1.0E-07
  9.750E-04  7.23943E-11  2.51100E-16  8.96693E+00  3.84006E-09  1.0E-07
  1.000E-03  7.61544E-11  2.51100E-16  8.96693E+00  3.93853E-09  1.0E-07
  1.250E-03  1.18991E-10  2.51100E-16  8.96693E+00  4.92316E-09  1.0E-07
  1.500E-03  1.71347E-10  2.51100E-16  8.96693E+00  5.90779E-09  1.0E-07
  1.750E-03  2.33223E-10  2.51100E-16  8.96693E+00  6.89242E-09  1.0E-07
  2.000E-03  3.04617E-10  2.51100E-16  8.96693E+00  7.87705E-09  1.0E-07
  2.250E-03  3.85531E-10  2.51100E-16  8.96693E+00  8.86169E-09  1.0E-07
  2.500E-03  4.75965E-10  2.51100E-16  8.96693E+00  9.84632E-09  1.0E-07
  2.750E-03  5.75917E-10  2.51100E-16  8.96693E+00  1.08310E-08  1.0E-07
  3.000E-03  6.85389E-10  2.51100E-16  8.96693E+00  1.18156E-08  1.0E-07
  3.250E-03  8.04380E-10  2.51100E-16  8.96693E+00  1.28002E-08  1.0E-07
  3.500E-03  9.32891E-10  2.51100E-16  8.96693E+00  1.37848E-08  1.0E-07
  3.750E-03  1.07092E-09  2.51100E-16  8.96693E+00  1.47695E-08  1.0E-07
  4.000E-03  1.21847E-09  2.51100E-16  8.96693E+00  1.57541E-08  1.0E-07
  4.250E-03  1.37554E-09  2.51100E-16  8.96693E+00  1.67387E-08  1.0E-07
  4.500E-03  1.54213E-09  2.51100E-16  8.96693E+00  1.77234E-08  1.0E-07
  4.750E-03  1.71823E-09  2.51100E-16  8.96693E+00  1.87080E-08  1.0E-07
  5.000E-03  1.90386E-09  2.51100E-16  8.96693E+00  1.96926E-08  1.0E-07
  5.250E-03  2.09900E-09  2.51100E-16  8.96693E+00  2.06773E-08  1.0E-07
  5.500E-03  2.30367E-09  2.51100E-16  8.96693E+00  2.16619E-08  1.0E-07
  5.750E-03  2.51785E-09  2.51100E-16  8.96693E+00  2.26465E-08  1.0E-07
  6.000E-03  2.74156E-09  2.51100E-16  8.96693E+00  2.36312E-08  1.0E-07
  6.250E-03  2.97478E-09  2.51100E-16  8.96693E+00  2.46158E-08  1.0E-07
  6.500E-03  3.21752E-09  2.51100E-16  8.96693E+00  2.56004E-08  1.0E-07
  6.750E-03  3.46978E-09  2.51100E-16  8.96693E+00  2.65851E-08  1.0E-07
  7.000E-03  3.73156E-09  2.51100E-16  8.96693E+00  2.75697E-08  1.0E-07
  7.250E-03  4.00286E-09  2.51100E-16  8.96693E+00  2.85543E-08  1.0E-07
  7.500E-03  4.28368E-09  2.51100E-16  8.96693E+00  2.95390E-08  1.0E-07
  7.750E-03  4.57402E-09  2.51100E-16  8.96693E+00  3.05236E-08  1.0E-07
  8.000E-03  4.87388E-09  2.51100E-16  8.96693E+00  3.15082E-08  1.0E-07
  8.250E-03  5.18326E-09  2.51100E-16  8.96693E+00  3.24929E-08  1.0E-07
  8.500E-03  5.50215E-09  2.51100E-16  8.96693E+00  3.34775E-08  1.0E-07
  8.750E-03  5.83057E-09  2.51100E-16  8.96693E+00  3.44621E-08  1.0E-07
  9.000E-03  6.16850E-09  2.51100E-16  8.96693E+00  3.54468E-08  1.0E-07
  9.250E-03  6.51596E-09  2.51100E-16  8.96693E+00  3.64314E-08  1.0E-07
  9.500E-03  6.87293E-09  2.51100E-16  8.96693E+00  3.74160E-08  1.0E-07
  9.750E-03  7.23942E-09  2.51100E-16  8.96693E+00  3.84006E-08  1.0E-07
  1.000E-02  7.61544E-09  2.51100E-16  8.96693E+00  3.93853E-08  1.0E-07
  1.250E-02  1.18991E-08  2.51100E-16  8.96693E+00  4.92316E-08  1.0E-07
  1.500E-02  1.71347E-08  2.51100E-16  8.96693E+00  5.90779E-08  1.0E-07
  1.750E-02  2.33223E-08  2.51099E-16  8.96692E+00  6.89243E-08  1.0E-07
  2.000E-02  3.04617E-08  2.51099E-16  8.96692E+00  7.87706E-08  1.0E-07
  2.250E-02  3.85531E-08  2.51099E-16  8.96692E+00  8.86170E-08  1.0E-07
  2.500E-02  4.75965E-08  2.51099E-16  8.96691E+00  9.84633E-08  1.0E-07
  2.750E-02  5.75917E-08  2.51099E-16  8.96691E+00  1.08310E-07  1.0E-07
  3.000E-02  6.85389E-08  2.51099E-16  8.96691E+00  1.18156E-07  1.0E-07
  3.250E-02  8.04380E-08  2.51099E-16  8.96690E+00  1.28002E-07  1.0E-07
